405	2.126805856022252
410	2.144196240048812
415	2.148366352555114
420	2.15055331787697
425	2.1518488360918515
430	2.152767370796977
435	2.1532755965902397
440	2.1533913292672375
445	2.153242186656828
450	2.1531664555114354
455	2.152796354532155
460	2.1523555784143045
465	2.1518695661736897
470	2.1512857240783103
475	2.150396363400087
480	2.149501237637394
485	2.1485247946307515
490	2.1474214697395198
495	2.1464165617619733
500	2.1455298791066015
505	2.144689346096686
510	2.1438910451143807
515	2.1431107623528334
520	2.1424013760514407
525	2.1417446210837534
530	2.141318686243484
535	2.141156850020045
540	2.1412032078800576
545	2.141629192605235
550	2.1421995786465433
555	2.142906208706087
560	2.144391493123316
565	2.1464270303396167
570	2.1492132027070485
575	2.1522443906358157
580	2.1552362252238453
585	2.1583689549884704
590	2.1606871116169404
595	2.1628658906839835
600	2.165012194012246
605	2.167841190282338
610	2.1713087178527166
615	2.175751490074185
620	2.180898698715293
625	2.186924484468666
630	2.193644885492415
635	2.198930251391827
640	2.203451371956058
645	2.2058703264481667
650	2.2068941138771625
655	2.2063321524932635
660	2.2050273268016407
665	2.203661075924704
670	2.2018236062497647
675	2.2004171794059166
680	2.199106053243732
685	2.1983212590487593
690	2.197963780158135
695	2.1977477453992913
700	2.1973351177369094
705	2.1972973798365114
710	2.1974569430029365
715	2.1977182731271903
720	2.1987521560384495
725	2.2003587585718924
730	2.2023873263423837
735	2.205645342064966
740	2.210261910775712
745	2.215700059268627
750	2.221710476843373
755	2.2286933422052875
760	2.2370852328850805
765	2.244424101572373
770	2.252459932468666
775	2.2593292785847416
780	2.2649681569980524
785	2.26916989826725
790	2.2722973575866097
795	2.2744290951417154
800	2.275358615272034
805	2.2751613097734773
810	2.273836032195161
815	2.2722084055060994
820	2.2702519461006085
825	2.2675822733210755
830	2.2648353517834994
835	2.262571208686799
840	2.2604608634326704
845	2.2583200756281636
850	2.2564281749159654
855	2.254614372457363
860	2.25324315738024
865	2.2520858479041848
870	2.251078463276537
875	2.2498894716454503
880	2.2487070517480907
885	2.2478130618128507
890	2.247033732474887
895	2.246333214493538
900	2.245687475183471
905	2.245074840902659
910	2.244456442659502
915	2.243768693323486
920	2.243257907326844
925	2.242986777001567
930	2.2425297215538254
935	2.2420030176809633
940	2.241590948637776
945	2.241350275220652
950	2.2410836902401283
955	2.240797676118417
960	2.240542692568284
965	2.2403383672960184
970	2.2401435198402173
975	2.2399481748059324
980	2.239786507651317
985	2.2395571549714797
990	2.2398798814209386
995	2.2403011952940335
1000	2.2405909704898326
